period,company_id,company_name,sector,risk_label,risk_score_0_100,revenue_aed,budget_revenue_aed,cost_of_sales_aed,operating_expenses_aed,gross_profit_aed,ebitda_aed,budget_ebitda_aed,cash_in_aed,cash_out_aed,overdue_receivables_aed,headcount,customer_count,leads_or_orders,conversion_rate_pct,on_time_delivery_pct,customer_satisfaction_score,complaints_count,open_tasks_count,avg_resolution_days,employee_utilization_pct,data_quality_score_pct,profit_margin,gross_margin,expense_ratio,overdue_receivable_ratio,budget_variance_percentage,cash_flow_net_aed,cash_flow_margin,revenue_growth,expense_growth,ebitda_growth,cash_in_growth,cash_out_growth
11/1/2025,C001,Lapiz Blue Trading,Trading,Watchlist,54.8,368576,372138,243980,70027,124596,54569,63264,315634,306326,58069,37,17,52,0.3269,0.8656,3.94,0,23,3.6,0.8792,0.9029,0.14805359003299184,0.3380469699600625,0.8519464099670082,0.1575495962840771,-0.009571718,9308,0.02525395,0.013476318,-0.013954209,0.10291650665966001,0.085660235,0.002034648
12/1/2025,C001,Lapiz Blue Trading,Trading,Watchlist,50.9,406777,387959,266422,75048,140355,65307,65953,363662,339821,52281,40,37,82,0.4512,0.8268,4.66,0,12,2.4,0.9234,0.9547,0.16054742524774016,0.3450416321473436,0.8394525747522599,0.1285249657674844,0.048505126,23841,0.058609508,0.10364483851363082,0.071700915,0.1967783906613645,0.15216358187014078,0.10934429333455209
1/1/2026,C001,Lapiz Blue Trading,Trading,Watchlist,56.6,427607,408408,271865,90386,155742,65356,69429,324141,351088,62153,36,44,151,0.2914,0.934,3.68,1,16,6.8,0.8586,0.9266,0.15284127715402226,0.3642176110306894,0.8471587228459777,0.1453507543141249,0.047009363,-26947,-0.063018145,0.051207418,0.2043758661123547,0.000750302,-0.108675088,0.033155691
2/1/2026,C001,Lapiz Blue Trading,Trading,High Risk,71.4,390140,429200,238831,71150,151310,80159,72964,301800,299562,85607,40,27,35,0.7714,0.9033,4.3,0,21,6.9,0.9124,0.8328,0.205462142,0.38783513610498793,0.794537858,0.2194263597682883,-0.091004194,2238,0.005736402,-0.087620175,-0.21282057,0.22649794969092363,-0.068923709,-0.146760926
3/1/2026,C001,Lapiz Blue Trading,Trading,Watchlist,57.2,487081,445865,299092,93873,187989,94116,75797,420757,397473,90135,37,35,65,0.5385,0.8327,4.41,0,11,1.8,0.73,0.7998,0.19322453554952873,0.38595018077075477,0.8067754644504713,0.1850513569611625,0.092440537,23284,0.047803137,0.24847746962628792,0.31936753338018264,0.17411644356840772,0.3941583830351225,0.32684719690748487
4/1/2026,C001,Lapiz Blue Trading,Trading,Watchlist,64.7,464611,454961,278216,86217,186394,100177,77343,361291,354709,94560,40,31,89,0.3483,0.8899,5,0,14,8.4,0.9076,0.796,0.21561478311964202,0.4011829250706505,0.7843830645421653,0.20352509949183295,0.021210609,6582,0.014166689983663753,-0.046131958,-0.081556997,0.064399252,-0.141330982,-0.107589698
5/1/2026,C001,Lapiz Blue Trading,Trading,High Risk,84.2,346219,455027,233700,67239,112519,45281,77355,297435,301347,48745,38,24,30,0.8,0.822,4.35,0,27,3.3,0.7425,0.8248,0.13078716072774746,0.3249937178491071,0.8692157276174907,0.14079238863262847,-0.239122074,-3912,-0.011299207,-0.254819623,-0.220119002,-0.547990058,-0.176743954,-0.15043881
6/1/2026,C001,Lapiz Blue Trading,Trading,Watchlist,53.9,470240,447021,313392,97622,156847,59225,75994,358878,409171,64247,55,42,67,0.6269,0.935,4.45,0,35,7.6,0.6849,0.8085,0.12594632528070773,0.3335466995576727,0.8740515481456278,0.13662597822388567,0.051939394,-50293,-0.106951769,0.358215465,0.45186573268490005,0.307943729,0.2065762267386151,0.3578067808871501
1/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,55.3,188467,214200,80602,71449,107865,36415,47124,145069,153530,26820,24,18,26,0.6923,0.9377,3.76,0,12,4.8,0.7757,0.8661,0.19321684963415345,0.5723283121183019,0.8067778443971624,0.1423060801095152,-0.120135387,-8461,-0.044893801,0,0,0,0,0
2/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,54.8,223904,225441,93139,97442,130765,33323,49597,199800,194171,36590,25,20,33,0.6061,0.85,4.43,0,22,6.8,0.8191,0.7985,0.14882717593254252,0.5840226168357867,0.8511728240674575,0.16341825067886237,-0.006817748,5629,0.025140238673717306,0.18802761226103248,0.3637979537852174,-0.084910065,0.3772756412465792,0.26471048
3/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,50,230849,234537,97924,97328,132925,35597,51598,197432,183517,17477,22,17,48,0.3542,0.9129,4.25,0,14,5.7,0.8544,0.8246,0.15420036474058801,0.5758092952536074,0.845799635,0.075707497,-0.015724598,13915,0.060277497,0.031017757610404484,-0.001169927,0.068241155,-0.011851852,-0.054869162
4/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,61.5,220057,239664,83169,85486,136888,51402,52726,169854,162898,12950,25,12,32,0.375,0.8803,3.51,0,6,2.3,0.9315,0.9607,0.23358493481234407,0.6220570125013065,0.7664150651876559,0.058848389,-0.08181454,6956,0.031609992,-0.046749174,-0.12167105,0.44399808972666244,-0.139683537,-0.112354714
5/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,53.3,256540,240034,100421,102086,156119,54033,52808,191257,205845,38450,22,15,48,0.3125,0.8257,4.33,0,21,8.2,0.6976,0.8876,0.21062212520464646,0.6085561705776877,0.7893778747953536,0.1498791611444609,0.068765258,-14588,-0.056864427,0.16578886379438051,0.19418384296843927,0.051184779,0.12600821882322455,0.26364350697982797
6/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,59.6,236031,236134,85699,103664,150331,46668,51949,226526,196166,19635,22,20,49,0.4082,0.8389,4.07,0,27,7.6,0.877,0.9425,0.19771979104439671,0.6369121005291678,0.8022802089556033,0.083188225,-0.000436193,30360,0.12862717185454453,-0.079944648,0.015457555394471356,-0.136305591,0.1844063223829715,-0.047020817
7/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,50,238270,229622,99672,103824,138598,34774,50517,222935,207423,19185,26,19,61,0.3115,0.8562,4.7,0,18,4.5,0.7899,0.9657,0.14594367734083183,0.5816846434716918,0.8540563226591682,0.0805179,0.037661897,15512,0.065102615,0.009486042,0.001543448,-0.254864147,-0.015852485,0.057385072
8/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,61.2,216096,222905,86904,92587,129192,36605,49039,157523,173925,15526,32,14,38,0.3684,0.8244,4.11,0,14,3.9,0.895,0.9216,0.16939230712276027,0.5978454020435362,0.8306076928772398,0.071847697,-0.030546645,-16402,-0.075901451,-0.093062492,-0.108231237,0.052654281934778835,-0.293412878,-0.161496073
9/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,60.2,202314,218498,85863,78424,116451,38027,48070,158095,156505,27355,24,15,36,0.4167,0.823,3.93,0,12,6.4,0.7598,0.9313,0.18796029933667469,0.5755953616655298,0.8120397006633253,0.13521061320521566,-0.074069328,1590,0.007859071,-0.06377721,-0.152969639,0.038847152,0.003631216,-0.100158114
10/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,52.6,213338,218347,85092,82162,128246,46084,48036,180501,168490,18290,26,12,20,0.6,0.8903,3.78,0,31,3.7,0.825,0.9599,0.21601402469320985,0.6011399750630455,0.7839859753067902,0.0857325,-0.022940549,12011,0.056300331,0.054489556,0.04766398,0.21187577247745026,0.14172491223631356,0.076579023
11/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,58.8,239050,223283,96553,104106,142497,38391,49122,203938,188356,30367,25,15,50,0.3,0.7873,3.58,0,28,3.1,0.6889,0.8279,0.16059820121313534,0.596097051,0.8394017987868647,0.1270320016732901,0.070614422,15582,0.065183016,0.12052236357329682,0.2670821060831041,-0.166934294,0.12984415598805543,0.11790610718737016
12/1/2025,C002,Lapiz Blue Technology,Technology,Watchlist,55.3,233842,232775,84570,99819,149272,49453,51211,192036,191422,29906,26,12,23,0.5217,0.8,4.12,0,22,6.6,0.6559,0.9036,0.21148040129660198,0.63834555,0.788519599,0.1278897717262083,0.004583826,614,0.002625705,-0.021786237,-0.041179183,0.2881404495845381,-0.058360874,0.016277686933254154
1/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,57.9,249576,245045,89120,100162,160455,60293,53910,183674,180521,32359,23,27,56,0.4821,0.9052,3.43,0,31,6.8,0.9253,0.8528,0.2415817226015322,0.6429103759976921,0.7584142706029426,0.1296558964002949,0.018490481340162013,3153,0.012633426290989519,0.067284748,0.00343622,0.2191980264089135,-0.043543919,-0.056947477
2/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,54.2,250101,257520,104263,109787,145838,36051,56654,235077,211131,38283,22,16,46,0.3478,0.8143,4.2,0,30,5.9,0.7698,0.9211,0.1441457651108952,0.5831164209659297,0.8558542348891048,0.15307015965549917,-0.028809413,23946,0.095745319,0.002103568,0.096094327,-0.402069892,0.27985996929342205,0.16956475977864072
3/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,50,262380,267519,109351,101722,153029,51307,58854,203740,210014,18699,24,16,40,0.4,0.85,4.59,0,4,5.5,0.744,0.862,0.19554462992606145,0.5832342404146658,0.8044553700739385,0.071266865,-0.019209851,-6274,-0.023911884,0.049096165149279614,-0.073460428,0.4231782752212143,-0.133305257,-0.005290554
4/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,54.4,252677,272976,107318,100810,145360,44550,60055,201734,209826,30265,40,13,36,0.3611,0.8731,4.14,0,7,7.6,0.9149,0.8766,0.17631205056257593,0.575279903,0.823691907,0.11977742335076007,-0.074361849,-8092,-0.032025075,-0.036980715,-0.008965612,-0.131697429,-0.009845882,-0.000895178
5/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,54.8,267803,273016,99562,108012,168241,60229,60064,257347,195237,43699,23,26,44,0.5909,0.8647,4.39,0,16,6,0.6416,0.822,0.22490039319947872,0.6282267188941124,0.7750996068005213,0.16317591662528053,-0.019094119,62110,0.23192421294757715,0.059862987,0.071441325,0.3519416386083052,0.2756748986288875,-0.069529038
6/1/2026,C002,Lapiz Blue Technology,Technology,Watchlist,67.8,247182,268213,85928,102325,161254,58930,59007,196785,178609,30773,23,17,45,0.3778,0.7839,3.6,0,6,7.6,0.7826,0.8353,0.23840732739438955,0.6523695091066501,0.7615967182076365,0.12449531114725182,-0.078411561,18176,0.073532862,-0.077000631,-0.052651557,-0.021567683,-0.235332061,-0.085168283
1/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,55.5,572825,489600,272541,195388,300284,104895,102816,530828,457497,48957,62,29,44,0.6591,0.8814,3.54,0,4,2.6,0.6776,0.9521,0.18311875354602192,0.5242159472788374,0.8168795007201152,0.085465893,0.1699857026143791,73331,0.12801641,0,0,0,0,0
2/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,55.8,557704,515294,283441,178969,274263,95294,108212,421605,440691,33356,63,52,110,0.4727,0.7908,4.29,0,25,4.4,0.9073,0.7931,0.17086841765524363,0.4917716207880883,0.8291315823447564,0.059809504683488016,0.08230253,-19086,-0.034222455,-0.026397242,-0.084032796,-0.091529625,-0.205759681,-0.036734667
3/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,57.8,521691,536085,242992,159359,278699,119340,112578,427362,392559,22289,60,25,61,0.4098,0.8333,4.23,0,11,7.2,0.6486,0.9501,0.22875610275047872,0.5342223653465366,0.7712438972495212,0.042724525,-0.02685022,34803,0.066711904,-0.064573681,-0.109572049,0.25233487942577715,0.013654961,-0.109219385
4/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,54,568230,547804,274439,174823,293790,118967,115039,531415,442540,27230,62,37,121,0.3058,0.8754,3.67,0,25,7.9,0.7924,0.8575,0.20936416591873008,0.5170265561480386,0.7906340742305052,0.047920736,0.037287059,88875,0.1564067367087271,0.089207979,0.097038762,-0.003125524,0.2434774266312869,0.1273209886921456
5/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,52.2,558733,548649,270870,180625,287863,107238,115216,409850,441305,65178,65,47,140,0.3357,0.8363,3.98,0,14,7.4,0.6812,0.8659,0.19193067171618644,0.5152067266476117,0.8080693282838135,0.11665321361007852,0.018379692663251002,-31455,-0.056297015,-0.016713303,0.033187853,-0.098590365,-0.228757186,-0.002790708
6/1/2025,C003,Lapiz Blue Hospitality,Hospitality,High Risk,70.5,485640,539735,233571,144545,252068,107523,113344,403641,357882,48467,62,43,72,0.5972,0.8741,3.6,0,25,3.1,0.8288,0.9082,0.2214047442550037,0.5190429124454329,0.7785931966065398,0.099800264,-0.10022511,45759,0.094224117,-0.130819193,-0.199750865,0.00265764,-0.015149445,-0.189037061
7/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,59.7,539380,524851,245118,157555,294263,136707,110219,482665,388897,50455,67,27,43,0.6279,0.7762,3.52,0,25,3.3,0.7845,0.977,0.25345211168378506,0.545557863,0.7465478883162149,0.093542586,0.027682142169872973,93768,0.17384404316066596,0.11065810065068771,0.090006572,0.27142099829803845,0.19577793137961708,0.086662643
8/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,50,555339,509497,266698,165773,288641,122868,106994,468656,424797,21033,67,60,87,0.6897,0.8766,4.52,0,5,4.4,0.8553,0.9106,0.22124864272093261,0.5197564010451274,0.7787513572790674,0.037874163,0.089975015,43859,0.078976985,0.029587674737661773,0.052159563,-0.1012311,-0.029024271,0.09231236
9/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,55.9,528124,499425,241367,182759,286757,103999,104879,456283,411236,52909,69,28,64,0.4375,0.8256,4.08,0,5,5.3,0.8659,0.955,0.1969215563011717,0.5429728624338224,0.8030803371935379,0.10018291158894502,0.057466085998898735,45047,0.085296256,-0.049006103,0.10246541957978672,-0.153571312,-0.026401028,-0.031923483
10/1/2025,C003,Lapiz Blue Hospitality,Hospitality,High Risk,73,452596,499079,221823,139063,230773,91710,104807,417831,365623,17048,63,27,88,0.3068,0.7907,3.73,0,27,8.4,0.9208,0.8964,0.20263104402159984,0.5098874051030058,0.7973689559784002,0.037667146859450815,-0.093137559,52208,0.11535232304306711,-0.143011868,-0.239090825,-0.118164598,-0.084272261,-0.110916846
11/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,50,558411,510361,265129,192453,293282,100829,107176,528077,467284,60386,62,38,76,0.5,0.8777,4.64,0,11,3.4,0.8854,0.8006,0.18056413645146674,0.5252081352265625,0.8194358635485333,0.10813898723341768,0.094149044,60793,0.10886784107046601,0.233795703,0.3839267094769996,0.099432995,0.26385308892829884,0.27804870043733576
12/1/2025,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,50,686406,532058,338534,208319,347872,139553,111732,626902,545718,82450,60,75,206,0.3641,0.8508,4.01,1,14,6,0.9251,0.963,0.2033097030037616,0.5068020967182688,0.7966902969962384,0.12011841388332853,0.29009619252036434,81184,0.11827402441120853,0.2292128915798579,0.082440908,0.38405617431492933,0.18714126917097307,0.16785081449396944
1/1/2026,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,56.4,663409,560102,332107,196720,331302,134583,117622,551303,533229,54694,72,63,166,0.3795,0.7936,4.24,0,21,8,0.6248,0.9482,0.2028658037500245,0.4993932852885626,0.7971357036157182,0.082443862,0.18444319070455023,18074,0.027244128433590743,-0.033503495,-0.055679031,-0.035613709,-0.120591416,-0.022885446
2/1/2026,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,51.7,735540,588617,360185,217007,375355,158348,123610,718054,570849,85221,62,67,155,0.4323,0.8059,3.96,0,16,6.2,0.9015,0.8784,0.2152812899366452,0.5103121516164995,0.7847187100633548,0.11586181580879354,0.24960882883097157,147205,0.2001318759006988,0.10872779838681712,0.1031262708418057,0.17658248069964255,0.30246706439108806,0.070551302
3/1/2026,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,67.3,666904,611472,318272,204466,348632,144166,128409,646463,495820,29470,61,35,84,0.4167,0.7526,4.03,0,26,1.7,0.8946,0.8054,0.216172043,0.5227618967647517,0.783827957,0.044189269,0.090653374,150643,0.22588408526564543,-0.093313756,-0.057790763,-0.08956223,-0.099701415,-0.131434057
4/1/2026,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,53.9,668662,623946,305780,230265,362882,132617,131029,626052,509652,20953,77,50,87,0.5747,0.7762,4.34,0,16,1.5,0.8589,0.7839,0.1983318926453126,0.5426987027825718,0.8016681073546874,0.031335712213345454,0.071666458,116400,0.1740789816080471,0.002636062,0.12617745737677666,-0.080109041,-0.031573346,0.027897220765600528
5/1/2026,C003,Lapiz Blue Hospitality,Hospitality,High Risk,77.1,574830,624036,297450,168634,277379,108746,131048,505659,450841,52994,61,34,44,0.7727,0.7673,3.54,0,6,8.4,0.7126,0.9523,0.1891794095645669,0.4825409251430858,0.8108205904354331,0.092190735,-0.078852823,54818,0.095363847,-0.140327998,-0.267652487,-0.179999548,-0.192305112,-0.115394426
6/1/2026,C003,Lapiz Blue Hospitality,Hospitality,Watchlist,56.6,567214,613058,288812,185110,278401,93291,128742,467406,479812,73278,60,46,144,0.3194,0.7753,4.05,0,19,3.2,0.906,0.9441,0.16447231556343814,0.4908218062318631,0.835525921,0.12918933594727916,-0.074779222,-12406,-0.021871816,-0.013249135,0.097702717,-0.14212017,-0.075649796,0.064259905
1/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,59.3,616263,632400,126181,221382,490083,268701,278256,525198,329505,117495,19,30,73,0.411,0.8034,4.09,0,31,2.1,0.8894,0.8953,0.4360167655692456,0.7952497553804139,0.5639848571145761,0.19065723562829506,-0.025517078,195693,0.317547865,0,0,0,0,0
2/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,68.3,617020,665588,127707,221696,489313,267617,292859,457145,340011,102795,19,66,95,0.6947,0.7241,3.62,0,28,2.1,0.7361,0.8548,0.4337250008103465,0.7930261579851544,0.5662749991896535,0.16659913779131957,-0.072970066,117134,0.18983825483776862,0.001228372,0.001418363,-0.004034224,-0.129575893,0.03188419
3/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,58.7,692313,692443,178665,245263,513648,268385,304675,594243,441857,104233,19,36,80,0.45,0.8024,3.69,0,23,1.7,0.913,0.98,0.3876642501296379,0.741930312,0.6123357498703621,0.15055762350266425,-0.000187741,152386,0.22011142359019692,0.122026839,0.1063032260392609,0.002869773,0.29990046921655056,0.29953736790868524
4/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,57.9,713604,707580,185491,254042,528113,274070,311335,630271,441413,78034,17,62,155,0.4,0.7893,3.57,1,33,3.4,0.7561,0.8866,0.3840645512076726,0.7400645175755741,0.615934047,0.10935196551588837,0.008513525,188858,0.26465378557295083,0.030753430890363198,0.035794229,0.021182256832535273,0.060628396,-0.00100485
5/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,53.1,733901,708672,207224,213478,526677,313199,311816,648814,409274,63739,17,35,55,0.6364,0.785,4.73,0,23,2.5,0.7375,0.9201,0.42675919504129306,0.7176403901888674,0.573240805,0.086849589,0.035600391,239540,0.32639279684862127,0.028442946,-0.159674385,0.14277009523114526,0.029420678,-0.072809364
6/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,59.4,728861,697158,149990,258844,578871,320027,306749,545917,387525,144517,19,62,93,0.6667,0.8497,4.38,0,18,4.3,0.7462,0.8504,0.439078233,0.7942131627292447,0.5609217669761449,0.19827786093644742,0.045476061380633946,158392,0.21731441248742903,-0.006867411,0.21250901732262806,0.021800836,-0.158592447,-0.053140439
7/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,56.9,717348,677933,201479,252970,515869,262899,298290,539217,449874,89463,24,46,126,0.3651,0.8516,3.63,0,14,5.5,0.672,0.8052,0.3664873952391308,0.7191335307270669,0.6335126047608692,0.1247135281620636,0.058139963683726856,89343,0.12454624533699125,-0.015795879,-0.022693205,-0.178509938,-0.012272928,0.16089026514418414
8/1/2025,C004,Lapiz Blue Real Estate,Real Estate,High Risk,77.7,622941,658101,134441,218362,488501,270138,289564,539882,357760,93311,18,33,46,0.7174,0.7246,4.42,0,27,6.4,0.8828,0.9325,0.4336494146315622,0.784185019,0.5663505853684377,0.14979107170663034,-0.05342493,182122,0.2923583453328646,-0.131605581,-0.136806736,0.027535289217532233,0.00123327,-0.204755109
9/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,66.8,686150,645090,188070,246120,498080,251960,283840,591915,399250,128045,19,36,109,0.3303,0.715,4.5,0,21,1.7,0.8918,0.9318,0.3672083363695985,0.7259054142680172,0.6327916636304015,0.18661371420243386,0.063648483,192665,0.280791372,0.10146867841416762,0.12711918740440176,-0.067291532,0.096378468,0.11597160107334537
10/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,63.4,677554,644643,167691,242157,509863,267706,283643,568802,396649,73753,26,77,200,0.385,0.802,3.14,1,16,2.8,0.8588,0.8171,0.3951065154954439,0.7525053353681035,0.604893485,0.10885184059130343,0.051053063,172153,0.25408011759948285,-0.012527873,-0.016101902,0.062494047,-0.039047836,-0.006514715
11/1/2025,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,55.1,953901,659216,270366,318312,683536,365224,290055,773486,546902,158654,17,49,59,0.8305,0.8369,4.17,0,25,5.4,0.6447,0.9017,0.38287411377071623,0.7165691198562534,0.6171269345561017,0.16632124298014153,0.4470234338972355,226584,0.23753408372566964,0.40785974254450563,0.31448605656660766,0.3642727469686895,0.3598510553760359,0.3788059468194802
12/1/2025,C004,Lapiz Blue Real Estate,Real Estate,High Risk,100,661803,687242,159895,223839,501908,278069,302386,610128,398850,93734,19,48,86,0.5581,0.7155,3.45,1,13,8.2,0.7731,0.8188,0.4201688417852443,0.7583948697724248,0.5798311582147557,0.1416342929844682,-0.037014618,211278,0.31924605962801617,-0.306214167,-0.296793712,-0.238634372,-0.2111971,-0.270710292
1/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,65.5,666572,723466,170064,237091,496508,259417,318325,625387,422223,100867,21,36,56,0.6429,0.7571,3.47,0,5,7.2,0.6246,0.9536,0.3891807636684409,0.7448677712235138,0.6108192363315591,0.15132198772225655,-0.078640876,203164,0.30478928007777106,0.007206072,0.059203267,-0.067076877,0.025009506201977283,0.058600978
2/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,56.8,738380,760297,189807,263253,548574,285320,334530,642394,422018,134307,21,37,114,0.3246,0.8558,4.28,0,8,7.7,0.6919,0.9277,0.3864134998239389,0.7429426582518487,0.6135865001760611,0.18189414664535875,-0.028825577,220376,0.2984587881578591,0.10772729727621333,0.11034581658519294,0.099850819,0.027194361,-0.000485525
3/1/2026,C004,Lapiz Blue Real Estate,Real Estate,Watchlist,67,806039,789818,186027,264546,620012,355467,347520,765508,427652,147394,31,80,256,0.3125,0.7079,4.17,0,14,4.8,0.9137,0.9448,0.44100471565271654,0.7692084378051186,0.5589965249820418,0.1828621195748593,0.020537642849365295,337856,0.41915589692310173,0.09163168,0.004911625,0.24585377821393517,0.19164873893591783,0.013350141
