period,organization_id,branch_id,brand_id,salesperson_master_id,metric_name,actual_value,previous_value,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,pct_change,difference_from_rolling_mean_3,z_score_3,z_score_6,rule_based_anomaly,is_anomaly_label,isolation_forest_raw_prediction,iforest_anomaly_flag,anomaly_score
45839,719219457,ALL,ALL,ALL,gross_margin_pct,0.3346,0.3204,0.3194666666666666,0.0023437861108327,0.32375,0.0183077852292405,0.0443196004993757,0.0151333333333333,6.456789407270842,0.5926440508309389,1,0,1,0,0.25911342297351386
45870,719219457,ALL,ALL,ALL,gross_margin_pct,0.3224,0.3346,0.3239333333333333,0.0094113406767225,0.3204166666666667,0.0124515728591478,-0.0364614465032874,-0.0015333333333333,-0.1629240068979524,0.1592837592301635,0,0,1,0,0.3254393336190822
45901,719219457,ALL,ALL,ALL,gross_margin_pct,0.3178,0.3224,0.3258,0.0076863515402302,0.3243166666666667,0.0067706474333453,-0.0142679900744416,-0.008,-1.0408058957657755,-0.9624879645293802,0,0,1,0,0.31429738926344597
45931,719219457,ALL,ALL,ALL,gross_margin_pct,0.2994,0.3178,0.3249333333333333,0.0086817816911814,0.3222,0.0064274411704814,-0.0578980490874764,-0.0255333333333333,-2.941024577854673,-3.54729034389472,1,0,1,0,0.2491200445756636
45962,719219457,ALL,ALL,ALL,gross_margin_pct,0.3019,0.2994,0.3132,0.012170456030897,0.3185666666666666,0.0113683185505449,0.0083500334001336,-0.0113,-0.9284779445661516,-1.4660626013041893,0,0,1,0,0.30809791785738944
45992,719219457,ALL,ALL,ALL,gross_margin_pct,0.3035,0.3019,0.3063666666666667,0.0099801469595057,0.3160833333333333,0.0132954754208589,0.005299768135144,-0.0028666666666666,-0.2872369192856709,-0.9464372604225664,0,0,1,0,0.319583619135067
46023,719219457,ALL,ALL,ALL,gross_margin_pct,0.299,0.3035,0.3016,0.0020663978319766,0.3132666666666666,0.0139710653375705,-0.014827018121911,-0.0026,-1.258228188089485,-1.0211581094178406,0,0,1,0,0.3100837523029241
46054,719219457,ALL,ALL,ALL,gross_margin_pct,0.3134,0.299,0.3014666666666666,0.0022810816147896,0.3073333333333333,0.0101306794770471,0.0481605351170569,0.0119333333333333,5.23143637472782,0.598841043230302,1,0,1,0,0.26436183891849907
46082,719219457,ALL,ALL,ALL,gross_margin_pct,0.2989,0.3134,0.3053,0.007366817494685,0.3058333333333333,0.007867062136952,-0.0462667517549457,-0.0064,-0.8687604932004118,-0.8813116272168635,0,0,1,0,0.31451779276864306
46113,719219457,ALL,ALL,ALL,gross_margin_pct,0.2827,0.2989,0.3037666666666667,0.0083428612198292,0.3026833333333333,0.0055639614185095,-0.0541987286717965,-0.0210666666666666,-2.525112921283589,-3.5915657622741333,1,0,1,0,0.24815536601194
46143,719219457,ALL,ALL,ALL,gross_margin_pct,0.3241,0.2827,0.2983333333333333,0.0153578427304531,0.2999,0.0099685505465938,0.1464449946940219,0.0257666666666666,1.6777529968824247,2.4276347786859467,0,0,1,0,0.2772432375935339
46174,719219457,ALL,ALL,ALL,gross_margin_pct,0.3,0.3241,0.3019,0.0208624063808564,0.3036,0.0141163734719649,-0.0743597655044739,-0.0019,-0.0910729071859838,-0.2550230062380798,0,0,1,0,0.32283975988198765
45658,719219457,ALL,ALL,ALL,sales_aed,41223.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.32161696462606615
45689,719219457,ALL,ALL,ALL,sales_aed,90218.64,41223.78,41223.78,0.0,41223.78,0.0,1.18850964176502,48994.86,0.0,0.0,1,0,1,0,0.2360774993107408
45717,719219457,ALL,ALL,ALL,sales_aed,64425.18,90218.64,65721.20999999999,34644.59774928554,65721.20999999999,34644.59774928554,-0.2858994549241708,-1296.0299999999916,-0.0374092956535112,-0.0374092956535112,0,0,1,0,0.2807578534330736
45748,719219457,ALL,ALL,ALL,sales_aed,71023.03,64425.18,65289.2,24508.85502273005,65289.2,24508.85502273005,0.1024110448740694,5733.8299999999945,0.2339493213649643,0.2339493213649643,0,0,1,0,0.2927247440460484
45778,719219457,ALL,ALL,ALL,sales_aed,78816.32,71023.03,75222.28333333334,13399.661977491582,66722.6575,20215.716278035397,0.1097290554908739,3594.036666666667,0.2682184575031698,0.598230719786066,0,0,1,0,0.29673262828039937
45809,719219457,ALL,ALL,ALL,sales_aed,74145.06,78816.32,71421.51000000001,7203.840458928865,69141.39,18323.692941334182,-0.0592676745120808,2723.5499999999884,0.3780691723432409,0.2730710461051674,0,0,1,0,0.2987465116805536
45839,719219457,ALL,ALL,ALL,sales_aed,90364.21,74145.06,74661.47,3922.225353303956,69975.335,16516.021433286835,0.218748895745718,15702.740000000003,4.003528248771459,1.2344907084528065,1,0,1,0,0.2552785908312582
45870,719219457,ALL,ALL,ALL,sales_aed,87961.24,90364.21,81108.53000000001,8349.00453309854,78165.40666666666,10492.716381764398,-0.0265920545313238,6852.709999999992,0.8207816839520589,0.9335841146300125,0,0,1,0,0.2807092282478516
45901,719219457,ALL,ALL,ALL,sales_aed,80316.52,87961.24,84156.83666666667,8753.303389157323,77789.17333333334,10003.140438089778,-0.0869100981295852,-3840.3166666666657,-0.4387277003815095,0.2526553218270413,0,0,1,0,0.29029071697985814
45931,719219457,ALL,ALL,ALL,sales_aed,41746.17,80316.52,86213.99,5246.778107172011,80437.73000000001,7563.28158911992,-0.4802293475862749,-44467.82000000001,-8.475262168837546,-5.115710626939945,1,0,1,0,0.1501979235271147
45962,719219457,ALL,ALL,ALL,sales_aed,76606.33,41746.17,70007.97666666667,24772.11583651333,75558.25333333334,17615.67839103527,0.8350504968479744,6598.353333333333,0.2663621217049035,0.0594968097964386,1,0,1,0,0.2664585890686374
45992,719219457,ALL,ALL,ALL,sales_aed,101715.2,76606.33,66223.00666666667,21278.581422736686,75189.92166666668,17556.93642340078,0.3277649510164498,35492.19333333333,1.6679774195571633,1.5108147397503289,0,0,1,0,0.24809233710221057
46023,719219457,ALL,ALL,ALL,sales_aed,51240.7,101715.2,73355.90000000001,30116.35952723869,79784.945,20576.896272430164,-0.4962336012709998,-22115.20000000001,-0.7343251424528239,-1.387198760303071,0,0,1,0,0.2528373222069216
46054,719219457,ALL,ALL,ALL,sales_aed,43177.59,51240.7,76520.74333333333,25237.35884300562,73264.36,22648.568181049333,-0.1573575302445126,-33343.153333333335,-1.3211823606721902,-1.328418192244683,0,1,1,0,0.26945940683593017
46082,719219457,ALL,ALL,ALL,sales_aed,41876.7,43177.59,65377.83,31726.27900661692,65800.41833333333,24165.020584871367,-0.030128823771776,-23501.13,-0.7407464958338965,-0.9900143990901834,0,0,1,0,0.2733231539161627
46113,719219457,ALL,ALL,ALL,sales_aed,53282.19,41876.7,45431.66333333333,5072.64811947727,59393.781666666655,24637.768691015364,0.2723588534913211,7850.526666666672,1.547619011167615,-0.2480578393000078,0,0,1,0,0.2724051182791559
46143,719219457,ALL,ALL,ALL,sales_aed,50620.04,53282.19,46112.16,6243.402625868599,61316.45166666666,23404.4082426755,-0.0499632241092192,4507.880000000005,0.7220229528882668,-0.4570255122777625,0,0,1,0,0.2931975218347701
46174,719219457,ALL,ALL,ALL,sales_aed,81511.79,50620.04,48592.97666666666,5966.828290895931,56985.40333333333,22391.59034570673,0.6102671985245368,32918.81333333333,5.51697011016057,1.0953392004766311,1,0,1,0,0.24109567626451783
45658,791250515,ALL,ALL,ALL,collections_aed,14687.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3215534225711261
45689,791250515,ALL,ALL,ALL,collections_aed,58079.49,14687.59,14687.59,0.0,14687.59,0.0,2.9543240245676787,43391.9,0.0,0.0,1,0,1,0,0.18634135688185854
45717,791250515,ALL,ALL,ALL,collections_aed,32518.24,58079.49,36383.54,30682.70673856855,36383.54,30682.70673856855,-0.4401080312516517,-3865.2999999999993,-0.1259764998223337,-0.1259764998223337,0,0,1,0,0.272288519552518
45748,791250515,ALL,ALL,ALL,collections_aed,34615.66,32518.24,35095.10666666667,21810.42016481648,35095.10666666667,21810.42016481648,0.0644998007272226,-479.4466666666631,-0.0219824589826143,-0.0219824589826143,0,0,1,0,0.30173892251295503
45778,791250515,ALL,ALL,ALL,collections_aed,24364.11,34615.66,41737.79666666667,14191.123930634718,34975.244999999995,17809.746932146452,-0.2961535328230056,-17373.68666666667,-1.2242643184280615,-0.5958049286397764,0,0,1,0,0.2813075648766921
45809,791250515,ALL,ALL,ALL,collections_aed,13210.04,24364.11,30499.336666666662,5415.768399094767,32853.018,16137.210153492148,-0.4578074060575165,-17289.296666666665,-3.19239956227754,-1.2172474556111044,1,0,1,0,0.250481704391583
45839,791250515,ALL,ALL,ALL,collections_aed,24013.4,13210.04,24063.27,10705.98059148718,29579.18833333333,16511.67481960739,0.8178143291011988,-49.86999999999898,-0.0046581440694608,-0.3370819976859062,1,0,1,0,0.2670865594743845
45870,791250515,ALL,ALL,ALL,collections_aed,30540.24,24013.4,20529.18333333333,6340.989175707011,31133.49,15217.754128427756,0.2717999117159586,10011.056666666673,1.5787846957727147,-0.0389840705135175,0,0,1,0,0.2749888364287711
45901,791250515,ALL,ALL,ALL,collections_aed,45216.11,30540.24,22587.89333333333,8752.600182376293,26543.615,7820.019412190103,0.4805420651573137,22628.21666666667,2.585313643393592,2.387781157025352,1,0,1,0,0.2436148415931449
45931,791250515,ALL,ALL,ALL,collections_aed,31950.29,45216.11,33256.583333333336,10859.21814240941,28659.926666666663,10879.860231149418,-0.2933870251111827,-1306.2933333333349,-0.1202934977640571,0.3024269855887403,0,0,1,0,0.29786406125848247
45962,791250515,ALL,ALL,ALL,collections_aed,15230.67,31950.29,35902.21333333333,8096.824290339623,28215.698333333334,10639.81664974997,-0.5233010404600397,-20671.54333333333,-2.553043340460864,-1.220418430202787,1,0,1,0,0.2502921368712511
45992,791250515,ALL,ALL,ALL,collections_aed,24864.24,15230.67,30799.02333333333,15025.834892002962,26693.45833333333,11881.93108988504,0.6325112421186988,-5934.783333333329,-0.394971951707784,-0.1539495827315918,1,0,1,0,0.2687237762773795
46023,791250515,ALL,ALL,ALL,collections_aed,30604.39,24864.24,24015.066666666666,8392.094181349106,28635.825,10047.966682633358,0.2308596602992891,6589.323333333334,0.7851822430660614,0.1959167523318339,0,0,1,0,0.29118592447393465
46054,791250515,ALL,ALL,ALL,collections_aed,25799.08,30604.39,23566.43333333333,7768.593390545904,29734.32333333333,9798.738857885064,-0.1570137486811532,2232.646666666671,0.2873939405019859,-0.401607124182785,0,0,1,0,0.30024990927618744
46082,791250515,ALL,ALL,ALL,collections_aed,58827.15,25799.08,27089.236666666664,3079.8877697139446,28944.13,9911.272586502706,1.280203402601953,31737.913333333338,10.304892809870504,3.0150537924559826,1,0,1,0,0.1802739133909494
46113,791250515,ALL,ALL,ALL,collections_aed,28438.85,58827.15,38410.206666666665,17844.086761625927,31212.63666666667,14754.71068940041,-0.5165693051592675,-9971.356666666668,-0.5588045384373648,-0.1879932941456671,1,0,1,0,0.26760918969235614
46143,791250515,ALL,ALL,ALL,collections_aed,25924.78,28438.85,37688.35999999999,18354.24823879476,30627.396666666664,14789.199860208351,-0.0884026604451305,-11763.579999999994,-0.6409186498380093,-0.3179764092119324,0,0,1,0,0.298660145383629
46174,791250515,ALL,ALL,ALL,collections_aed,25155.0,25924.78,37730.26,18313.63461318644,32409.748333333333,13111.803149906453,-0.0296928267086547,-12575.260000000002,-0.6866610733265034,-0.5532990581379414,0,0,1,0,0.29226179184928286
45658,791250515,ALL,ALL,ALL,gross_margin_pct,0.3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3223924311073898
45689,791250515,ALL,ALL,ALL,gross_margin_pct,0.3095,0.3207,0.3207,0.0,0.3207,0.0,-0.0349236046149048,-0.0111999999999999,0.0,0.0,0,0,1,0,0.3267350364760956
45717,791250515,ALL,ALL,ALL,gross_margin_pct,0.3145,0.3095,0.3151,0.0079195959492893,0.3151,0.0079195959492893,0.0161550888529887,-0.0005999999999999,-0.0757614408414145,-0.0757614408414145,0,0,1,0,0.3276256979117508
45748,791250515,ALL,ALL,ALL,gross_margin_pct,0.3106,0.3145,0.3149,0.0056107040556422,0.3149,0.0056107040556422,-0.0124006359300477,-0.0043,-0.7663922312344885,-0.7663922312344885,0,0,1,0,0.31608065292830306
45778,791250515,ALL,ALL,ALL,gross_margin_pct,0.3413,0.3106,0.3115333333333333,0.0026274195198585,0.313825,0.0050605500359809,0.0988409529942047,0.0297666666666666,11.329240131499567,5.429251722569759,1,0,1,0,0.19023708780609128
45809,791250515,ALL,ALL,ALL,gross_margin_pct,0.3242,0.3413,0.3221333333333333,0.0167129690161063,0.31932,0.0130453823247921,-0.0501025490770583,0.0020666666666666,0.1236564649090777,0.3740787259815125,0,0,1,0,0.3232425145495997
45839,791250515,ALL,ALL,ALL,gross_margin_pct,0.326,0.3242,0.3253666666666666,0.0153832159619934,0.3201333333333333,0.0118370041254815,0.0055521283158544,0.0006333333333333,0.0411704116290194,0.4956209024239091,0,0,1,0,0.32458895475064825
45870,791250515,ALL,ALL,ALL,gross_margin_pct,0.3281,0.326,0.3305,0.0093962758580193,0.3210166666666667,0.0120829494191884,0.006441717791411,-0.0024,-0.255420342725646,0.5862255222292471,0,0,1,0,0.3217295150392311
45901,791250515,ALL,ALL,ALL,gross_margin_pct,0.3257,0.3281,0.3261,0.0019519221295936,0.3241166666666666,0.0108615683336554,-0.0073148430356599,-0.0004,-0.204926207831499,0.1457739144748772,0,0,1,0,0.3259042826012663
45931,791250515,ALL,ALL,ALL,gross_margin_pct,0.2956,0.3257,0.3266,0.0013076696830611,0.3259833333333333,0.0097876282452219,-0.092416334049739,-0.031,-23.706292499976524,-3.104259027018676,1,0,1,0,0.1411642994417398
45962,791250515,ALL,ALL,ALL,gross_margin_pct,0.2865,0.2956,0.3164666666666666,0.0181108623023127,0.3234833333333333,0.015019909009933,-0.0307848443843031,-0.0299666666666666,-1.654623958067414,-2.4622874418796648,0,0,1,0,0.28058531140922455
45992,791250515,ALL,ALL,ALL,gross_margin_pct,0.3466,0.2865,0.3026,0.020516091245654,0.3143499999999999,0.0183183787492234,0.2097731239092497,0.044,2.144658038081237,1.7605269790246738,0,0,1,0,0.2791563150763191
46023,791250515,ALL,ALL,ALL,gross_margin_pct,0.3107,0.3466,0.3095666666666666,0.0323929519082984,0.3180833333333333,0.0225265547003235,-0.1035776110790537,0.0011333333333333,0.0349870347272358,-0.3277613213185821,0,0,1,0,0.3170492176355531
46054,791250515,ALL,ALL,ALL,gross_margin_pct,0.3053,0.3107,0.3146,0.0302392129527208,0.3155333333333333,0.0223161525955229,-0.0173801094303185,-0.0092999999999999,-0.307547686989756,-0.4585617206877457,0,0,1,0,0.3196134055467095
46082,791250515,ALL,ALL,ALL,gross_margin_pct,0.2785,0.3053,0.3208666666666667,0.0224486822181911,0.3117333333333333,0.0216804673996356,-0.0877825090075335,-0.0423666666666666,-1.887267424202524,-1.5328697818522026,0,0,1,0,0.29141497232699176
46113,791250515,ALL,ALL,ALL,gross_margin_pct,0.1452,0.2785,0.2981666666666667,0.0172445160365067,0.3038666666666667,0.0240345307145087,-0.4786355475763016,-0.1529666666666667,-8.870452864135803,-6.6016128440937605,1,1,1,0,0.14966209125134045
46143,791250515,ALL,ALL,ALL,gross_margin_pct,0.2963,0.1452,0.243,0.0857507434370106,0.2788,0.0696060916874377,1.040633608815427,0.0532999999999999,0.621568955132759,0.2514147767207329,1,0,1,0,0.24482799355075602
46174,791250515,ALL,ALL,ALL,gross_margin_pct,0.302,0.2963,0.24,0.0825802034388389,0.2804333333333333,0.0699371050778244,0.0192372595342557,0.062,0.7507852659374815,0.3083723102731766,0,0,1,0,0.29949187538993477
45658,791250515,ALL,ALL,ALL,sales_aed,116944.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3132041756400359
45689,791250515,ALL,ALL,ALL,sales_aed,92527.2,116944.47,116944.47,0.0,116944.47,0.0,-0.2087937120925855,-24417.270000000004,0.0,0.0,0,0,1,0,0.2508615113554035
45717,791250515,ALL,ALL,ALL,sales_aed,75934.06,92527.2,104735.835,17265.61719506285,104735.835,17265.61719506285,-0.1793325638298792,-28801.774999999998,-1.6681578581642562,-1.6681578581642562,0,0,1,0,0.24592214124660117
45748,791250515,ALL,ALL,ALL,sales_aed,54660.66,75934.06,95135.24333333332,20629.223194619648,95135.24333333332,20629.223194619648,-0.2801562302871728,-40474.58333333333,-1.962002298946942,-1.962002298946942,0,0,1,0,0.24791916124895452
45778,791250515,ALL,ALL,ALL,sales_aed,36199.87,54660.66,74373.97333333333,18981.415007805223,85016.5975,26329.79061337224,-0.3377344876552899,-38174.103333333325,-2.011130535718017,-1.8540492105245687,0,0,1,0,0.2488918483216751
45809,791250515,ALL,ALL,ALL,sales_aed,55581.57,36199.87,55598.19666666666,19883.679111020523,75253.25200000001,31568.306607575105,0.535408000083978,-16.62666666666337,-0.0008361966904529,-0.6231465705315852,1,0,1,0,0.25869973813814245
45839,791250515,ALL,ALL,ALL,sales_aed,82641.7,55581.57,48814.03333333333,10933.885688858933,71974.63833333334,29355.44636191752,0.4868543655747759,33827.666666666664,3.0938376007657844,0.3633758974452153,1,0,1,0,0.25056994294690504
45870,791250515,ALL,ALL,ALL,sales_aed,93602.72,82641.7,58141.04666666667,23326.467457432,66257.51,20995.705569141515,0.1326330411886493,35461.67333333333,1.5202333314312009,1.3024191975806083,0,0,1,0,0.25811979816852054
45901,791250515,ALL,ALL,ALL,sales_aed,86811.81,93602.72,77275.33,19570.396190759668,66436.76333333334,21267.67203261012,-0.0725503489642181,9536.479999999996,0.4872911057622189,0.958029004557961,0,0,1,0,0.28369312370688116
45931,791250515,ALL,ALL,ALL,sales_aed,73077.08,86811.81,87685.40999999999,5532.483400797547,68249.72166666666,22657.41531427221,-0.1582126901858168,-14608.329999999987,-2.640465219993989,0.2130586506172449,1,0,1,0,0.2514486790196804
45962,791250515,ALL,ALL,ALL,sales_aed,44906.87,73077.08,84497.20333333332,10456.745543831206,71319.125,21674.43523683581,-0.3854862564295125,-39590.33333333332,-3.786104688823477,-1.2185902290599129,1,0,1,0,0.23883385843611976
45992,791250515,ALL,ALL,ALL,sales_aed,87167.19,44906.87,68265.25333333334,21362.847563080955,72770.29166666667,18976.382945347003,0.9410658101978604,18901.93666666666,0.8848041727982362,0.7586745258460038,1,0,1,0,0.26045152082642814
46023,791250515,ALL,ALL,ALL,sales_aed,70739.62,87167.19,68383.71333333333,21517.537722203117,78034.56166666666,17584.418362465567,-0.1884604746350089,2355.906666666662,0.109487744233658,-0.4148525994034538,0,0,1,0,0.2935658488917775
46054,791250515,ALL,ALL,ALL,sales_aed,106273.45,70739.62,67604.56,21303.875528370438,76050.88166666667,17632.012806110833,0.5023186440639631,38668.89,1.8151105862642,1.714073637858232,1,0,1,0,0.24954448369973276
46082,791250515,ALL,ALL,ALL,sales_aed,56002.07,106273.45,88060.08666666667,17783.73461790952,78162.67,20654.384938646795,-0.4730379977313242,-32058.01666666667,-1.802659416340025,-1.0729247114270102,0,0,1,0,0.24810307766785772
46113,791250515,ALL,ALL,ALL,sales_aed,65261.03,56002.07,77671.71333333333,25842.665308799584,73027.71333333333,21868.22341105072,0.1653324600322809,-12410.683333333334,-0.4802400675408438,-0.3551584043817926,0,0,1,0,0.28786151946406285
46143,791250515,ALL,ALL,ALL,sales_aed,57166.28,65261.03,75845.51666666666,26754.93282132724,71725.03833333333,22096.30347264847,-0.124036503867622,-18679.236666666664,-0.698160477225225,-0.6588775516843639,0,0,1,0,0.2823386435656717
46174,791250515,ALL,ALL,ALL,sales_aed,61146.39,57166.28,59476.45999999999,5043.290968673234,73768.27333333333,19539.332494427403,0.0696233863739253,1669.9300000000076,0.3311191066255939,-0.6459731076756628,0,0,1,0,0.2952147886634296
45658,855049662,ALL,ALL,ALL,collections_aed,173330.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3073978946474611
45689,855049662,ALL,ALL,ALL,collections_aed,37266.97,173330.6,173330.6,0.0,173330.6,0.0,-0.7849948595343235,-136063.63,0.0,0.0,1,0,1,0,0.17745329506263863
45717,855049662,ALL,ALL,ALL,collections_aed,85704.97,37266.97,105298.785,96211.51544585737,105298.785,96211.51544585737,1.299756862444143,-19593.815,-0.203653532627561,-0.203653532627561,1,0,1,0,0.18603697012048004
45748,855049662,ALL,ALL,ALL,collections_aed,134688.16,85704.97,98767.51333333337,68965.93638127184,98767.51333333337,68965.93638127184,0.571532666075258,35920.64666666665,0.5208462112090041,0.5208462112090041,1,0,1,0,0.22430879217991195
45778,855049662,ALL,ALL,ALL,collections_aed,56105.5,134688.16,85886.7,48710.849249409526,107747.675,59105.33084983367,-0.5834414843888283,-29781.2,-0.6113874107904412,-0.8737312566814831,1,0,1,0,0.2214416585330199
45809,855049662,ALL,ALL,ALL,collections_aed,94741.98,56105.5,92166.21,39687.77305319739,97419.24,56155.70272819449,0.6886397946725364,2575.769999999989,0.0649008448155414,-0.0476756566106654,1,0,1,0,0.24682924939523937
45839,855049662,ALL,ALL,ALL,collections_aed,57179.61,94741.98,95178.54666666668,39293.148970396025,96973.03,50239.078209124025,-0.3964701814338269,-37998.93666666668,-0.967062647366226,-0.7920810137948161,0,0,1,0,0.23976564640429898
45870,855049662,ALL,ALL,ALL,collections_aed,68271.68,57179.61,69342.36333333333,22003.268465917397,77614.53166666668,34998.154034674124,0.19398645776003,-1070.6833333333343,-0.0486601949611168,-0.2669526986312002,0,0,1,0,0.2852224070483841
45901,855049662,ALL,ALL,ALL,collections_aed,133800.03,68271.68,73397.75666666667,19298.715151497385,82781.98333333334,29743.91276758905,0.9598174528589308,60402.27333333333,3.129859830520724,1.715243285754231,1,0,1,0,0.22161712720781285
