pair_id,customer_id_a,customer_name_a,cleaned_customer_name_a,organization_id_a,phone_a,trn_a,customer_id_b,customer_name_b,cleaned_customer_name_b,organization_id_b,phone_b,trn_b,raw_name_similarity,cleaned_name_similarity,same_trn,same_phone,same_organization,same_customer_master,is_duplicate
DUP-0012,CUST-0010,Royal Palace Projects,royal palace projects,855049662,520000722,100230004,CUST-0011,Royal Palace Projects,royal palace projects,719219457,520005785,100230004,1.0,1.0,1,0,0,1,1
DUP-0013,CUST-0010,Royal Palace Projects,royal palace projects,855049662,520000722,100230004,CUST-0012,Royal Palace Project LLC,royal palace project,903438347,520010334,100230004,0.8888888888888888,0.975609756097561,1,0,0,1,1
DUP-0014,CUST-0011,Royal Palace Projects,royal palace projects,719219457,520005785,100230004,CUST-0012,Royal Palace Project LLC,royal palace project,903438347,520010334,100230004,0.8888888888888888,0.975609756097561,1,0,0,1,1
DUP-0015,CUST-0013,Gulf Coast Fitout LLC,gulf coast fitout,791250515,520003606,100230005,CUST-0014,Gulf Coast Fit-Out L.L.C,gulf coast fit out,719219457,520005163,100230005,0.8888888888888888,0.8,1,0,0,1,1
DUP-0016,CUST-0013,Gulf Coast Fitout LLC,gulf coast fitout,791250515,520003606,100230005,CUST-0015,Gulf Coast Fit-Out L.L.C,gulf coast fit out,855049662,520003213,100230005,0.8888888888888888,0.8,1,0,0,1,1
DUP-0017,CUST-0014,Gulf Coast Fit-Out L.L.C,gulf coast fit out,719219457,520005163,100230005,CUST-0015,Gulf Coast Fit-Out L.L.C,gulf coast fit out,855049662,520003213,100230005,1.0,1.0,1,0,0,1,1
DUP-0018,CUST-0016,Prime Stone Trdg LLC,prime stone trdg,903438347,520002429,100230006,CUST-0017,Prime Stone Trdg LLC,prime stone trdg,855049662,520003097,100230006,1.0,1.0,1,0,0,1,1
DUP-0019,CUST-0016,Prime Stone Trdg LLC,prime stone trdg,903438347,520002429,100230006,CUST-0018,Prime Stone Trdg LLC,prime stone trdg,719219457,520010334,100230006,1.0,1.0,1,0,0,1,1
DUP-0020,CUST-0017,Prime Stone Trdg LLC,prime stone trdg,855049662,520003097,100230006,CUST-0018,Prime Stone Trdg LLC,prime stone trdg,719219457,520010334,100230006,1.0,1.0,1,0,0,1,1
DUP-0021,CUST-0019,Desert Line Maintenance,desert line maintenance,903438347,520008669,100230007,CUST-0020,Desertline Maintenance LLC,desertline maintenance,719219457,520004783,100230007,0.8571428571428572,0.9777777777777777,1,0,0,1,1
DUP-0022,CUST-0019,Desert Line Maintenance,desert line maintenance,903438347,520008669,100230007,CUST-0021,Desert Line Maintenance,desert line maintenance,855049662,520004847,100230007,1.0,1.0,1,0,0,1,1
DUP-0023,CUST-0020,Desertline Maintenance LLC,desertline maintenance,719219457,520004783,100230007,CUST-0021,Desert Line Maintenance,desert line maintenance,855049662,520004847,100230007,0.8571428571428572,0.9777777777777777,1,0,0,1,1
DUP-0024,CUST-0022,Al Safa Décor LLC,al safa d cor,719219457,520010216,100230008,CUST-0023,Al Safa Decor,al safa decor,855049662,520003426,100230008,0.8,0.8461538461538461,1,0,0,1,1
DUP-0025,CUST-0024,Metro Tile and Sanitary LLC,metro tile and sanitary,791250515,520010795,100230009,CUST-0025,Metro Tiles & Sanitary,metro tiles sanitary,719219457,520004453,100230009,0.8163265306122449,0.8837209302325582,1,0,0,1,1
DUP-0026,CUST-0024,Metro Tile and Sanitary LLC,metro tile and sanitary,791250515,520010795,100230009,CUST-0026,Metro Tiles & Sanitary,metro tiles sanitary,903438347,520004513,100230009,0.8163265306122449,0.8837209302325582,1,0,0,1,1
DUP-0027,CUST-0024,Metro Tile and Sanitary LLC,metro tile and sanitary,791250515,520010795,100230009,CUST-0027,Metro Tile and Sanitary LLC,metro tile and sanitary,855049662,520002065,100230009,1.0,1.0,1,0,0,1,1
DUP-0028,CUST-0025,Metro Tiles & Sanitary,metro tiles sanitary,719219457,520004453,100230009,CUST-0026,Metro Tiles & Sanitary,metro tiles sanitary,903438347,520004513,100230009,1.0,1.0,1,0,0,1,1
DUP-0029,CUST-0025,Metro Tiles & Sanitary,metro tiles sanitary,719219457,520004453,100230009,CUST-0027,Metro Tile and Sanitary LLC,metro tile and sanitary,855049662,520002065,100230009,0.8163265306122449,0.8837209302325582,1,0,0,1,1
DUP-0030,CUST-0026,Metro Tiles & Sanitary,metro tiles sanitary,903438347,520004513,100230009,CUST-0027,Metro Tile and Sanitary LLC,metro tile and sanitary,855049662,520002065,100230009,0.8163265306122449,0.8837209302325582,1,0,0,1,1
DUP-0031,CUST-0028,Omega Engg Works,omega engg works,903438347,520006614,100230010,CUST-0029,Omega Engg Works,omega engg works,791250515,520002974,100230010,1.0,1.0,1,0,0,1,1
DUP-0032,CUST-0028,Omega Engg Works,omega engg works,903438347,520006614,100230010,CUST-0030,Omega Engg Works,omega engg works,719219457,520004020,100230010,1.0,1.0,1,0,0,1,1
DUP-0033,CUST-0029,Omega Engg Works,omega engg works,791250515,520002974,100230010,CUST-0030,Omega Engg Works,omega engg works,719219457,520004020,100230010,1.0,1.0,1,0,0,1,1
DUP-0034,CUST-0031,Pearl Tower Facility Management,pearl tower facility management,855049662,520002776,100230011,CUST-0032,Pearl Tower Facilities,pearl tower facilities,719219457,520009195,100230011,0.7547169811320755,0.7547169811320755,1,0,0,1,1
DUP-0035,CUST-0033,Zabeel Construction,zabeel construction,903438347,520010983,100230012,CUST-0034,Zabeel Construction,zabeel construction,791250515,520007788,100230012,1.0,1.0,1,0,0,1,1
DUP-0036,CUST-0033,Zabeel Construction,zabeel construction,903438347,520010983,100230012,CUST-0035,Zabeel Construction,zabeel construction,855049662,520006132,100230012,1.0,1.0,1,0,0,1,1
DUP-0037,CUST-0034,Zabeel Construction,zabeel construction,791250515,520007788,100230012,CUST-0035,Zabeel Construction,zabeel construction,855049662,520006132,100230012,1.0,1.0,1,0,0,1,1
DUP-0038,CUST-0025,Metro Tiles & Sanitary,metro tiles sanitary,719219457,520004453,100230009,CUST-0030,Omega Engg Works,omega engg works,719219457,520004020,100230010,0.2631578947368421,0.2777777777777778,0,0,1,0,0
DUP-0039,CUST-0031,Pearl Tower Facility Management,pearl tower facility management,855049662,520002776,100230011,CUST-0034,Zabeel Construction,zabeel construction,791250515,520007788,100230012,0.28,0.28,0,0,0,0,0
DUP-0040,CUST-0024,Metro Tile and Sanitary LLC,metro tile and sanitary,791250515,520010795,100230009,CUST-0037,Unique Customer 457-2,unique customer 457 2,719219457,535673666,1009900037,0.2916666666666666,0.3636363636363636,0,0,0,0,0
DUP-0041,CUST-0020,Desertline Maintenance LLC,desertline maintenance,719219457,520004783,100230007,CUST-0008,Emirates Build Tech,emirates build tech,791250515,520003674,100230003,0.2666666666666667,0.4390243902439024,0,0,0,0,0
DUP-0042,CUST-0011,Royal Palace Projects,royal palace projects,719219457,520005785,100230004,CUST-0031,Pearl Tower Facility Management,pearl tower facility management,855049662,520002776,100230011,0.3461538461538461,0.3846153846153846,0,0,0,0,0
DUP-0043,CUST-0005,Emirates Buildtech LLC,emirates buildtech,719219457,520003554,100230003,CUST-0029,Omega Engg Works,omega engg works,791250515,520002974,100230010,0.2105263157894737,0.2941176470588235,0,0,0,0,0
DUP-0044,CUST-0035,Zabeel Construction,zabeel construction,855049662,520006132,100230012,CUST-0027,Metro Tile and Sanitary LLC,metro tile and sanitary,855049662,520002065,100230009,0.3478260869565217,0.3333333333333334,0,0,1,0,0
DUP-0045,CUST-0029,Omega Engg Works,omega engg works,791250515,520002974,100230010,CUST-0021,Desert Line Maintenance,desert line maintenance,855049662,520004847,100230007,0.2051282051282052,0.3076923076923077,0,0,0,0,0
DUP-0046,CUST-0038,Unique Customer 515-1,unique customer 515 1,791250515,514813987,1009900038,CUST-0041,Unique Customer 347-2,unique customer 347 2,903438347,558418839,1009900041,0.8095238095238095,0.8095238095238095,0,0,0,0,0
DUP-0047,CUST-0032,Pearl Tower Facilities,pearl tower facilities,719219457,520009195,100230011,CUST-0043,Unique Customer 662-2,unique customer 662 2,855049662,584405141,1009900043,0.2325581395348837,0.2790697674418605,0,0,0,0,0
DUP-0048,CUST-0022,Al Safa Décor LLC,al safa d cor,719219457,520010216,100230008,CUST-0038,Unique Customer 515-1,unique customer 515 1,791250515,514813987,1009900038,0.2105263157894737,0.2941176470588235,0,0,0,0,0
DUP-0049,CUST-0043,Unique Customer 662-2,unique customer 662 2,855049662,584405141,1009900043,CUST-0003,Bluestar Interior LLC,bluestar interior,855049662,520010139,100230002,0.3333333333333334,0.368421052631579,0,0,1,0,0
DUP-0050,CUST-0028,Omega Engg Works,omega engg works,903438347,520006614,100230010,CUST-0022,Al Safa Décor LLC,al safa d cor,719219457,520010216,100230008,0.1818181818181818,0.3448275862068966,0,0,0,0,0
DUP-0051,CUST-0022,Al Safa Décor LLC,al safa d cor,719219457,520010216,100230008,CUST-0016,Prime Stone Trdg LLC,prime stone trdg,903438347,520002429,100230006,0.2702702702702703,0.2758620689655172,0,0,0,0,0
DUP-0052,CUST-0027,Metro Tile and Sanitary LLC,metro tile and sanitary,855049662,520002065,100230009,CUST-0002,Al-Noor Contracting L.L.C,al noor,903438347,520007779,100230001,0.2692307692307693,0.2666666666666667,0,0,0,0,0
DUP-0053,CUST-0012,Royal Palace Project LLC,royal palace project,903438347,520010334,100230004,CUST-0002,Al-Noor Contracting L.L.C,al noor,903438347,520007779,100230001,0.2448979591836735,0.3703703703703704,0,0,1,0,0
DUP-0054,CUST-0020,Desertline Maintenance LLC,desertline maintenance,719219457,520004783,100230007,CUST-0025,Metro Tiles & Sanitary,metro tiles sanitary,719219457,520004453,100230009,0.3333333333333334,0.3809523809523809,0,0,1,0,0
DUP-0055,CUST-0019,Desert Line Maintenance,desert line maintenance,903438347,520008669,100230007,CUST-0001,Al-Noor Contracting L.L.C,al noor,791250515,520001001,100230001,0.25,0.2,0,0,0,0,0
DUP-0056,CUST-0024,Metro Tile and Sanitary LLC,metro tile and sanitary,791250515,520010795,100230009,CUST-0043,Unique Customer 662-2,unique customer 662 2,855049662,584405141,1009900043,0.2916666666666666,0.3636363636363636,0,0,0,0,0
DUP-0057,CUST-0006,Emirates Buildtech LLC,emirates buildtech,855049662,520001811,100230003,CUST-0034,Zabeel Construction,zabeel construction,791250515,520007788,100230012,0.2439024390243902,0.2702702702702703,0,0,0,0,0
