pair_id,name_similarity_score,same_trn,same_phone,same_email_domain,same_organization,hard_negative,is_duplicate,recommended_split,raw_name_similarity,cleaned_name_similarity
P00037,100,0,0,1,1,1,0,train,100,100
P00038,100,1,1,0,0,0,1,train,100,100
P00039,40.8,0,0,0,0,1,0,train,40.8,40.8
P00040,96.2,1,1,0,0,0,1,train,96.2,96.2
P00041,35.5,0,0,0,1,1,0,test,35.5,35.5
P00042,100,1,1,1,0,0,1,train,100,100
P00043,95.5,0,0,1,0,0,1,train,95.5,95.5
P00044,0,0,0,0,0,0,0,train,0,0
P00045,0,0,0,0,1,0,0,train,0,0
P00046,0,0,0,0,1,1,0,test,0,0
P00047,100,1,1,1,0,0,1,train,100,100
P00048,28.3,0,0,0,1,1,0,train,28.3,28.3
P00049,0,0,0,0,1,0,0,train,0,0
P00050,3.3,0,0,0,0,0,0,train,3.3,3.3
P00051,100,1,1,1,0,0,1,test,100,100
P00052,0,0,0,0,0,1,0,train,0,0
P00053,14.2,0,0,0,1,0,0,train,14.2,14.2
P00054,5,0,0,0,0,1,0,train,5,5
P00055,5.6,0,0,0,0,0,0,train,5.6,5.6
P00056,0,0,0,0,0,1,0,test,0,0
P00057,5.6,0,0,0,0,1,0,train,5.6,5.6
P00058,8.6,0,0,0,0,1,0,train,8.6,8.6
P00059,3.6,0,0,0,1,0,0,train,3.6,3.6
P00060,27.3,0,0,0,0,1,0,train,27.3,27.3
P00061,3.8,0,0,0,0,0,0,test,3.8,3.8
P00062,5.3,0,0,0,0,0,0,train,5.3,5.3
P00063,96.2,1,0,0,0,0,1,train,96.2,96.2
P00064,100,1,1,1,0,0,1,train,100,100
P00065,92.5,0,1,0,0,0,1,train,92.5,92.5
P00066,4.3,0,0,0,1,0,0,test,4.3,4.3
P00067,4.1,0,0,0,0,0,0,train,4.1,4.1
P00068,100,1,0,0,0,0,1,train,100,100
P00069,40.8,0,0,0,0,1,0,train,40.8,40.8
P00070,3.8,0,0,0,0,0,0,train,3.8,3.8
P00071,100,0,1,0,0,0,1,test,100,100
P00072,0,0,0,0,1,0,0,train,0,0
P00073,100,1,1,1,0,0,1,train,100,100
P00074,100,1,0,1,0,0,1,train,100,100
P00075,95.9,1,1,1,0,0,1,train,95.9,95.9
P00076,0,0,0,0,0,1,0,test,0,0
P00077,0,0,0,0,0,0,0,train,0,0
P00078,100,0,0,0,0,0,1,train,100,100
P00079,5.6,0,0,0,0,0,0,train,5.6,5.6
P00080,100,1,1,1,0,0,1,train,100,100
P00081,92.5,1,1,1,0,0,1,test,92.5,92.5
P00082,95.9,1,0,0,0,0,1,train,95.9,95.9
P00083,95,1,1,1,0,0,1,train,95,95
P00084,92.5,1,1,0,0,0,1,train,92.5,92.5
P00085,43.3,0,0,0,0,0,0,train,43.3,43.3
P00086,4.1,0,0,0,0,0,0,test,4.1,4.1
P00087,26.6,0,0,0,1,1,0,train,26.6,26.6
P00088,0,0,0,0,1,0,0,train,0,0
P00089,3.8,0,0,0,0,0,0,train,3.8,3.8
P00090,95.5,1,1,1,0,0,1,train,95.5,95.5
P00091,100,1,1,1,0,0,1,test,100,100
P00092,3.2,0,0,0,0,1,0,train,3.2,3.2
P00093,0,0,0,0,0,0,0,train,0,0
P00094,95.9,1,1,1,0,0,1,train,95.9,95.9
P00095,0,0,0,0,1,0,0,train,0,0
P00096,0,0,0,0,0,0,0,test,0,0
P00097,100,1,1,1,0,0,1,train,100,100
P00098,48.3,0,0,0,0,1,0,train,48.3,48.3
P00099,31.8,0,0,0,0,1,0,train,31.8,31.8
P00100,92.5,1,1,0,0,0,1,train,92.5,92.5
P00101,0,0,0,0,0,1,0,test,0,0
P00102,0,0,0,0,0,1,0,train,0,0
P00103,43.5,0,0,0,1,1,0,train,43.5,43.5
P00104,7.2,0,0,0,0,0,0,train,7.2,7.2
P00105,4.5,0,0,0,0,1,0,train,4.5,4.5
P00106,37.3,0,0,0,0,1,0,test,37.3,37.3
P00107,33.3,0,0,0,0,1,0,train,33.3,33.3
P00108,95.5,1,0,1,0,0,1,train,95.5,95.5
P00109,100,1,0,1,0,0,1,train,100,100
P00110,100,1,0,1,0,0,1,train,100,100
P00111,0,0,0,0,1,0,0,test,0,0
P00112,12.9,0,0,0,0,0,0,train,12.9,12.9
P00113,0,0,0,0,0,0,0,train,0,0
P00114,5,0,0,0,0,1,0,train,5,5
P00115,100,1,0,1,0,0,1,train,100,100
P00116,96.2,1,1,1,0,0,1,test,96.2,96.2
P00117,12.3,0,0,0,0,1,0,train,12.3,12.3
P00118,4.3,0,0,0,0,0,0,train,4.3,4.3
P00119,3.2,0,0,0,1,1,0,train,3.2,3.2
P00120,0,0,0,0,0,0,0,train,0,0
P00121,0,0,0,0,0,0,0,test,0,0
P00122,3.9,0,0,0,0,0,0,train,3.9,3.9
P00123,100,1,1,0,0,0,1,train,100,100
P00124,36.3,0,0,0,0,1,0,train,36.3,36.3
P00125,4.1,0,0,0,0,0,0,train,4.1,4.1
P00126,4.3,0,0,0,0,1,0,test,4.3,4.3
P00127,0,0,0,0,0,1,0,train,0,0
P00128,100,1,1,0,0,0,1,train,100,100
P00129,0,0,0,0,1,0,0,train,0,0
P00130,100,1,1,1,0,0,1,train,100,100
P00131,100,1,1,1,0,0,1,test,100,100
P00132,100,1,1,0,0,0,1,train,100,100
P00133,23.9,0,0,0,0,1,0,train,23.9,23.9
P00134,92.5,1,1,0,0,0,1,train,92.5,92.5
P00135,96.8,1,1,0,0,0,1,train,96.8,96.8
P00136,36.3,0,0,0,0,1,0,test,36.3,36.3
P00137,100,1,1,0,0,0,1,train,100,100
P00138,95.9,1,1,0,0,0,1,train,95.9,95.9
P00139,100,1,1,1,0,0,1,train,100,100
P00140,36.3,0,0,0,0,1,0,train,36.3,36.3
P00141,100,1,1,1,0,0,1,test,100,100
P00142,0,0,0,0,1,0,0,train,0,0
P00143,28.3,0,0,0,0,1,0,train,28.3,28.3
P00144,100,1,1,1,0,0,1,train,100,100
P00145,95.9,1,1,1,0,0,1,train,95.9,95.9
P00146,0,0,0,0,1,1,0,test,0,0
P00147,3.9,0,0,0,0,0,0,train,3.9,3.9
P00148,100,1,1,0,0,0,1,train,100,100
P00149,37.3,0,0,0,0,1,0,train,37.3,37.3
P00150,100,1,0,1,0,0,1,train,100,100
P00151,3.1,0,0,0,0,0,0,test,3.1,3.1
P00152,0,0,0,0,0,0,0,train,0,0
P00153,96.2,1,1,0,0,0,1,train,96.2,96.2
P00154,0,0,0,0,0,0,0,train,0,0
P00155,25.8,0,0,0,0,0,0,train,25.8,25.8
P00156,4.7,0,0,0,0,0,0,test,4.7,4.7
P00157,100,0,0,1,0,1,0,train,100,100
P00158,26.5,0,0,0,0,0,0,train,26.5,26.5
P00159,0,0,0,0,0,0,0,train,0,0
P00160,8.2,0,0,0,0,0,0,train,8.2,8.2
P00161,0,0,0,0,0,1,0,test,0,0
P00162,95,1,1,0,0,0,1,train,95,95
P00163,100,1,1,1,0,0,1,train,100,100
P00164,100,1,1,0,0,0,1,train,100,100
P00165,0,0,0,0,0,0,0,train,0,0
P00166,95.9,1,1,1,0,0,1,test,95.9,95.9
P00167,100,0,1,0,0,0,1,train,100,100
P00168,100,0,1,1,0,0,1,train,100,100
P00169,92.5,1,1,1,0,0,1,train,92.5,92.5
P00170,0,0,0,0,0,0,0,train,0,0
P00171,0,0,0,0,0,0,0,test,0,0
P00172,35.2,0,0,0,0,1,0,train,35.2,35.2
P00173,0,0,0,0,1,1,0,train,0,0
P00174,6,0,0,0,0,0,0,train,6,6
P00175,0,0,0,0,1,0,0,train,0,0
P00176,100,1,1,1,0,0,1,test,100,100
P00177,0,0,0,0,0,1,0,train,0,0
P00178,34.7,0,0,0,0,1,0,train,34.7,34.7
P00179,95.9,1,0,1,0,0,1,train,95.9,95.9
P00180,100,1,1,1,0,0,1,train,100,100
P00181,100,0,0,1,0,1,0,test,100,100
P00182,3.3,0,0,0,1,0,0,train,3.3,3.3
P00183,27.3,0,0,0,0,1,0,train,27.3,27.3
P00184,3.9,0,0,0,0,0,0,train,3.9,3.9
P00185,0,0,0,0,1,0,0,train,0,0
P00186,0,0,0,0,0,0,0,test,0,0
P00187,100,0,0,0,0,0,0,train,100,100
P00188,36.3,0,0,0,0,1,0,train,36.3,36.3
P00189,0,0,0,0,0,1,0,train,0,0
P00190,100,1,1,0,0,0,1,train,100,100
P00191,100,1,0,1,0,0,1,test,100,100
P00192,0,0,0,0,0,1,0,train,0,0
P00193,95.5,1,1,1,0,0,1,train,95.5,95.5
P00194,93.6,1,1,0,0,0,1,train,93.6,93.6
P00195,100,1,0,1,0,0,1,train,100,100
P00196,100,1,0,1,0,0,1,test,100,100
P00197,0,0,0,0,1,0,0,train,0,0
P00198,100,1,0,1,0,0,1,train,100,100
P00199,3.5,0,0,0,0,0,0,train,3.5,3.5
P00200,100,1,1,1,0,0,1,train,100,100
P00201,94.4,1,1,0,0,0,1,test,94.4,94.4
P00202,92.5,1,1,0,0,0,1,train,92.5,92.5
P00203,100,1,1,1,0,0,1,train,100,100
P00204,38.6,0,0,0,0,1,0,train,38.6,38.6
P00205,100,1,1,0,0,0,1,train,100,100
P00206,3.6,0,0,0,0,0,0,test,3.6,3.6
P00207,35.5,0,0,0,0,1,0,train,35.5,35.5
P00208,0,0,0,0,0,0,0,train,0,0
P00209,92.5,1,1,0,0,0,1,train,92.5,92.5
P00210,100,1,0,1,0,0,1,train,100,100
P00211,92.5,1,1,1,0,0,1,test,92.5,92.5
P00212,100,1,1,0,0,0,1,train,100,100
P00213,100,1,0,1,0,0,1,train,100,100
P00214,95.9,1,1,1,0,0,1,train,95.9,95.9
P00215,100,1,1,1,0,0,1,train,100,100
P00216,5.6,0,0,0,1,1,0,test,5.6,5.6
P00217,0,0,0,0,0,0,0,train,0,0
P00218,95.5,1,1,1,0,0,1,train,95.5,95.5
P00219,100,1,0,1,0,0,1,train,100,100
P00220,95.5,1,1,1,0,0,1,train,95.5,95.5
P00221,0,0,0,0,0,1,0,test,0,0
P00222,0,0,0,0,0,0,0,train,0,0
P00223,4.7,0,0,0,1,1,0,train,4.7,4.7
P00224,36.3,0,0,0,0,1,0,train,36.3,36.3
P00225,100,1,0,1,0,0,1,train,100,100
P00226,0,0,0,0,0,0,0,test,0,0
P00227,0,0,0,0,0,1,0,train,0,0
P00228,100,1,0,0,0,0,1,train,100,100
P00229,3.9,0,0,0,0,0,0,train,3.9,3.9
P00230,92.5,1,1,0,0,0,1,train,92.5,92.5
P00231,100,1,1,1,0,0,1,test,100,100
P00232,71.3,0,0,0,1,1,0,train,71.3,71.3
P00233,33.3,0,0,0,0,1,0,train,33.3,33.3
P00234,100,1,1,1,0,0,1,train,100,100
P00235,100,1,1,0,0,0,1,train,100,100
P00236,95.9,1,1,1,0,0,1,test,95.9,95.9
P00237,0,0,0,0,1,0,0,train,0,0
P00238,100,1,1,0,0,0,1,train,100,100
P00239,96.8,1,1,0,0,0,1,train,96.8,96.8
P00240,27.3,0,0,0,1,1,0,train,27.3,27.3
P00241,0,0,0,0,1,0,0,test,0,0
P00242,100,1,0,1,0,0,1,train,100,100
P00243,6.4,0,0,0,0,0,0,train,6.4,6.4
P00244,0,0,0,0,1,0,0,train,0,0
P00245,0,0,0,0,0,0,0,train,0,0
P00246,100,1,0,1,0,0,1,test,100,100
P00247,95.9,1,1,1,0,0,1,train,95.9,95.9
P00248,0,0,0,0,0,0,0,train,0,0
P00249,26.5,0,0,0,0,1,0,train,26.5,26.5
P00250,8.2,0,0,0,0,0,0,train,8.2,8.2
P00251,100,1,1,0,0,0,1,test,100,100
P00252,0,0,0,0,1,0,0,train,0,0
P00253,0,0,0,0,0,1,0,train,0,0
P00254,31.8,0,0,0,1,1,0,train,31.8,31.8
P00255,0,0,0,0,0,0,0,train,0,0
P00256,93.6,1,1,1,0,0,1,test,93.6,93.6
P00257,37.3,0,0,0,0,1,0,train,37.3,37.3
P00258,9.5,0,0,0,0,1,0,train,9.5,9.5
P00259,96.2,1,1,0,0,0,1,train,96.2,96.2
P00260,4.5,0,0,0,0,0,0,train,4.5,4.5
P00261,36.3,0,0,0,1,1,0,test,36.3,36.3
P00262,0,0,0,0,0,0,0,train,0,0
P00263,100,1,1,1,0,0,1,train,100,100
P00264,0,0,0,0,1,0,0,train,0,0
P00265,100,1,1,0,0,0,1,train,100,100
P00266,4.5,0,0,0,0,0,0,test,4.5,4.5
P00267,10.6,0,0,0,0,0,0,train,10.6,10.6
P00268,4.5,0,0,0,0,1,0,train,4.5,4.5
P00269,100,0,0,1,0,1,0,train,100,100
P00270,100,1,1,1,0,0,1,train,100,100
P00271,0,0,0,0,1,1,0,test,0,0
P00272,95.9,1,1,1,0,0,1,train,95.9,95.9
P00273,24.8,0,0,0,1,1,0,train,24.8,24.8
P00274,5.6,0,0,0,1,0,0,train,5.6,5.6
P00275,100,0,0,0,0,1,0,train,100,100
P00276,0,0,0,0,0,0,0,test,0,0
P00277,100,0,1,1,0,0,1,train,100,100
P00278,100,0,0,1,0,1,0,train,100,100
P00279,0,0,0,0,0,1,0,train,0,0
P00280,92.5,1,1,0,0,0,1,train,92.5,92.5
P00281,100,1,1,1,0,0,1,test,100,100
P00282,4.5,0,0,0,0,0,0,train,4.5,4.5
P00283,100,1,0,1,0,0,1,train,100,100
P00284,100,0,1,1,0,0,1,train,100,100
P00285,95,1,0,1,0,0,1,train,95,95
P00286,17.1,0,0,0,0,1,0,test,17.1,17.1
P00287,0,0,0,0,0,1,0,train,0,0
P00288,0,0,0,0,0,0,0,train,0,0
P00289,4.5,0,0,0,1,0,0,train,4.5,4.5
P00290,4.3,0,0,0,0,1,0,train,4.3,4.3
P00291,0,0,0,0,0,0,0,test,0,0
P00292,95,0,1,1,0,0,1,train,95,95
P00293,95.5,1,0,1,0,0,1,train,95.5,95.5
P00294,95,0,1,0,0,0,1,train,95,95
P00295,32.2,0,0,0,0,1,0,train,32.2,32.2
P00296,0,0,0,0,1,0,0,test,0,0
P00297,0,0,0,0,0,0,0,train,0,0
P00298,0,0,0,0,1,0,0,train,0,0
P00299,37.3,0,0,0,0,1,0,train,37.3,37.3
P00300,36.3,0,0,0,0,1,0,train,36.3,36.3
P00301,0,0,0,0,0,0,0,test,0,0
P00302,37.3,0,0,0,1,1,0,train,37.3,37.3
P00303,11.2,0,0,0,0,1,0,train,11.2,11.2
P00304,4.7,0,0,0,0,0,0,train,4.7,4.7
P00305,91,0,1,0,0,0,1,train,91,91
P00306,100,1,1,1,0,0,1,test,100,100
P00307,100,1,1,0,0,0,1,train,100,100
P00308,100,1,1,1,0,0,1,train,100,100
P00309,25.8,0,0,0,0,1,0,train,25.8,25.8
P00310,3.9,0,0,0,0,0,0,train,3.9,3.9
P00311,100,1,1,1,0,0,1,test,100,100
P00312,100,0,1,1,0,0,1,train,100,100
P00313,95.9,1,1,1,0,0,1,train,95.9,95.9
P00314,100,1,1,0,0,0,1,train,100,100
P00315,100,1,1,0,0,0,1,train,100,100
P00316,100,0,0,1,0,1,0,test,100,100
P00317,95.5,0,0,0,0,1,0,train,95.5,95.5
P00318,100,1,1,1,0,0,1,train,100,100
P00319,0,0,0,0,0,0,0,train,0,0
P00320,95.5,1,1,1,0,0,1,train,95.5,95.5
P00321,33.3,0,0,0,0,1,0,test,33.3,33.3
P00322,40.8,0,0,0,1,1,0,train,40.8,40.8
P00323,100,1,1,1,0,0,1,train,100,100
P00324,4.7,0,0,0,1,0,0,train,4.7,4.7
P00325,3.8,0,0,0,0,0,0,train,3.8,3.8
P00326,100,1,1,0,0,0,1,test,100,100
P00327,4.5,0,0,0,0,0,0,train,4.5,4.5
P00328,3.9,0,0,0,0,1,0,train,3.9,3.9
P00329,96.8,1,1,1,0,0,1,train,96.8,96.8
P00330,95.5,1,0,1,0,0,1,train,95.5,95.5
P00331,8.6,0,0,0,0,1,0,test,8.6,8.6
P00332,4.1,0,0,0,1,0,0,train,4.1,4.1
P00333,100,0,1,0,0,0,1,train,100,100
P00334,12.9,0,0,0,1,1,0,train,12.9,12.9
P00335,100,1,1,0,0,0,1,train,100,100
P00336,0,0,0,0,0,0,0,test,0,0
P00337,100,1,1,1,0,0,1,train,100,100
P00338,100,1,1,1,0,0,1,train,100,100
P00339,5.8,0,0,0,0,0,0,train,5.8,5.8
P00340,0,0,0,0,0,0,0,train,0,0
P00341,0,0,0,0,0,0,0,test,0,0
P00342,100,0,1,0,0,0,1,train,100,100
P00343,100,0,1,0,0,0,1,train,100,100
P00344,95,1,1,1,0,0,1,train,95,95
P00345,46.8,0,0,0,1,1,0,train,46.8,46.8
P00346,0,0,0,0,1,0,0,test,0,0
P00347,34.7,0,0,0,0,1,0,train,34.7,34.7
P00348,100,0,0,0,0,1,0,train,100,100
P00349,0,0,0,0,0,0,0,train,0,0
P00350,0,0,0,0,0,1,0,train,0,0
P00351,100,1,1,1,0,0,1,test,100,100
P00352,96.2,1,1,0,0,0,1,train,96.2,96.2
P00353,100,0,0,0,0,1,0,train,100,100
P00354,100,1,0,1,0,0,1,train,100,100
P00355,100,1,1,1,0,0,1,train,100,100
P00356,0,0,0,0,0,0,0,test,0,0
P00357,95.5,0,1,0,0,0,1,train,95.5,95.5
P00358,0,0,0,0,1,1,0,train,0,0
P00359,0,0,0,0,0,1,0,train,0,0
P00360,100,1,1,1,0,0,1,train,100,100
P00361,4.5,0,0,0,0,0,0,test,4.5,4.5
P00362,100,1,1,1,0,0,1,train,100,100
P00363,3.3,0,0,0,0,0,0,train,3.3,3.3
P00364,4.5,0,0,0,0,0,0,train,4.5,4.5
P00365,100,1,1,1,0,0,1,train,100,100
P00366,100,1,1,1,0,0,1,test,100,100
P00367,0,0,0,0,0,0,0,train,0,0
P00368,100,1,1,1,0,0,1,train,100,100
P00369,0,0,0,0,1,1,0,train,0,0
P00370,100,1,0,0,0,0,1,train,100,100
P00371,0,0,0,0,1,0,0,test,0,0
P00372,100,0,0,1,0,0,1,train,100,100
P00373,100,1,1,1,0,0,1,train,100,100
P00374,100,0,0,0,0,0,1,train,100,100
P00375,28.7,0,0,0,0,1,0,train,28.7,28.7
P00376,0,0,0,0,1,1,0,test,0,0
P00377,3.9,0,0,0,0,1,0,train,3.9,3.9
P00378,4.3,0,0,0,0,1,0,train,4.3,4.3
P00379,100,0,0,0,0,1,0,train,100,100
P00380,100,1,0,0,0,0,1,train,100,100
P00381,100,1,1,0,0,0,1,test,100,100
P00382,0,0,0,0,0,0,0,train,0,0
P00383,36.3,0,0,0,0,1,0,train,36.3,36.3
P00384,100,1,0,1,0,0,1,train,100,100
P00385,13.5,0,0,0,0,0,0,train,13.5,13.5
P00386,4.7,0,0,0,0,0,0,test,4.7,4.7
P00387,0,0,0,0,0,0,0,train,0,0
P00388,91,0,1,0,0,0,1,train,91,91
P00389,100,1,1,0,0,0,1,train,100,100
P00390,0,0,0,0,0,0,0,train,0,0
P00391,0,0,0,0,1,0,0,test,0,0
P00392,4.5,0,0,0,0,1,0,train,4.5,4.5
P00393,100,0,1,0,0,0,1,train,100,100
P00394,3.9,0,0,0,0,0,0,train,3.9,3.9
P00395,0,0,0,0,1,0,0,train,0,0
P00396,100,1,1,0,0,0,1,test,100,100
P00397,0,0,0,0,1,0,0,train,0,0
P00398,93.6,1,1,0,0,0,1,train,93.6,93.6
P00399,100,0,1,1,0,0,1,train,100,100
P00400,100,1,1,0,0,0,1,train,100,100
P00401,0,0,0,0,0,0,0,test,0,0
P00402,0,0,0,0,0,0,0,train,0,0
P00403,7.5,0,0,0,0,0,0,train,7.5,7.5
P00404,26.5,0,0,0,0,1,0,train,26.5,26.5
P00405,36.3,0,0,0,0,1,0,train,36.3,36.3
P00406,100,1,0,0,0,0,1,test,100,100
P00407,96.2,1,1,0,0,0,1,train,96.2,96.2
P00408,0,0,0,0,0,0,0,train,0,0
P00409,5.3,0,0,0,1,1,0,train,5.3,5.3
P00410,4.7,0,0,0,0,1,0,train,4.7,4.7
P00411,10.6,0,0,0,0,0,0,test,10.6,10.6
P00412,100,1,1,1,0,0,1,train,100,100
P00413,100,1,1,1,0,0,1,train,100,100
P00414,100,0,1,1,0,0,1,train,100,100
P00415,91,1,1,1,0,0,1,train,91,91
P00416,10,0,0,0,0,1,0,test,10,10
P00417,92.5,1,1,0,0,0,1,train,92.5,92.5
P00418,40.8,0,0,0,0,1,0,train,40.8,40.8
P00419,38.8,0,0,0,0,1,0,train,38.8,38.8
P00420,4.5,0,0,0,0,0,0,train,4.5,4.5
P00421,3.3,0,0,0,0,0,0,test,3.3,3.3
P00422,0,0,0,0,0,1,0,train,0,0
P00423,37.3,0,0,0,0,1,0,train,37.3,37.3
P00424,0,0,0,0,0,1,0,train,0,0
P00425,36.3,0,0,0,0,1,0,train,36.3,36.3
P00426,100,1,1,1,0,0,1,test,100,100
P00427,100,1,0,0,0,0,1,train,100,100
P00428,92.5,1,1,1,0,0,1,train,92.5,92.5
P00429,37.3,0,0,0,0,1,0,train,37.3,37.3
P00430,36.3,0,0,0,0,1,0,train,36.3,36.3
P00431,100,1,1,1,0,0,1,test,100,100
P00432,100,1,1,0,0,0,1,train,100,100
P00433,100,1,0,0,0,0,1,train,100,100
P00434,95,0,1,1,0,0,1,train,95,95
P00435,40.8,0,0,0,0,1,0,train,40.8,40.8
P00436,100,1,1,1,0,0,1,test,100,100
P00437,38.8,0,0,0,0,1,0,train,38.8,38.8
P00438,7.5,0,0,0,0,0,0,train,7.5,7.5
P00439,9,0,0,0,1,1,0,train,9,9
P00440,4.7,0,0,0,0,0,0,train,4.7,4.7
P00441,35.2,0,0,0,1,1,0,test,35.2,35.2
P00442,10,0,0,0,0,0,0,train,10,10
P00443,4.5,0,0,0,0,0,0,train,4.5,4.5
P00444,0,0,0,0,1,1,0,train,0,0
P00445,100,1,1,1,0,0,1,train,100,100
P00446,95.9,1,1,1,0,0,1,test,95.9,95.9
P00447,0,0,0,0,1,0,0,train,0,0
P00448,95.5,1,1,1,0,0,1,train,95.5,95.5
P00449,5.6,0,0,0,0,0,0,train,5.6,5.6
P00450,100,1,1,1,0,0,1,train,100,100
P00451,0,0,0,0,1,1,0,test,0,0
P00452,16.4,0,0,0,0,0,0,train,16.4,16.4
P00453,95.5,1,1,1,0,0,1,train,95.5,95.5
P00454,4.7,0,0,0,1,0,0,train,4.7,4.7
P00455,7.8,0,0,0,0,0,0,train,7.8,7.8
P00456,95,1,1,1,0,0,1,test,95,95
P00457,100,1,1,1,0,0,1,train,100,100
P00458,36.3,0,0,0,1,1,0,train,36.3,36.3
P00459,4.3,0,0,0,0,1,0,train,4.3,4.3
P00460,95,1,0,1,0,0,1,train,95,95
P00461,5.6,0,0,0,0,1,0,test,5.6,5.6
P00462,95.9,1,1,0,0,0,1,train,95.9,95.9
P00463,94.4,1,1,0,0,0,1,train,94.4,94.4
P00464,0,0,0,0,0,0,0,train,0,0
P00465,5.6,0,0,0,0,0,0,train,5.6,5.6
P00466,6.2,0,0,0,0,1,0,test,6.2,6.2
P00467,13.5,0,0,0,1,1,0,train,13.5,13.5
P00468,0,0,0,0,0,0,0,train,0,0
P00469,0,0,0,0,0,0,0,train,0,0
P00470,100,1,1,1,0,0,1,train,100,100
P00471,94.4,1,1,0,0,0,1,test,94.4,94.4
P00472,100,0,1,1,0,0,1,train,100,100
P00473,100,1,1,1,0,0,1,train,100,100
P00474,0,0,0,0,0,0,0,train,0,0
P00475,100,0,0,0,0,0,0,train,100,100
P00476,100,1,1,1,0,0,1,test,100,100
P00477,0,0,0,0,0,1,0,train,0,0
P00478,0,0,0,0,0,0,0,train,0,0
P00479,26.5,0,0,0,0,1,0,train,26.5,26.5
P00480,0,0,0,0,0,1,0,train,0,0
P00481,0,0,0,0,1,0,0,test,0,0
P00482,100,1,1,0,0,0,1,train,100,100
P00483,91,1,1,1,0,0,1,train,91,91
P00484,100,1,1,1,0,0,1,train,100,100
P00485,100,1,1,0,0,0,1,train,100,100
P00486,37.3,0,0,0,0,1,0,test,37.3,37.3
P00487,4.3,0,0,0,0,1,0,train,4.3,4.3
P00488,100,0,0,0,1,1,0,train,100,100
P00489,0,0,0,0,0,0,0,train,0,0
P00490,0,0,0,0,1,0,0,train,0,0
P00491,92.5,1,1,0,0,0,1,test,92.5,92.5
P00492,37.3,0,0,0,1,1,0,train,37.3,37.3
P00493,92.5,1,1,1,0,0,1,train,92.5,92.5
P00494,0,0,0,0,0,0,0,train,0,0
P00495,100,0,1,0,0,0,1,train,100,100
P00496,100,1,1,1,0,0,1,test,100,100
P00497,37.3,0,0,0,0,1,0,train,37.3,37.3
P00498,91,1,1,1,0,0,1,train,91,91
P00499,100,0,0,1,0,1,0,train,100,100
P00500,95.5,1,0,1,0,0,1,train,95.5,95.5
P00501,0,0,0,0,0,0,0,test,0,0
P00502,9.5,0,0,0,0,0,0,train,9.5,9.5
P00503,0,0,0,0,1,0,0,train,0,0
P00504,0,0,0,0,0,1,0,train,0,0
P00505,96.2,1,1,0,0,0,1,train,96.2,96.2
P00506,100,1,1,1,0,0,1,test,100,100
P00507,4.5,0,0,0,0,1,0,train,4.5,4.5
P00508,96.5,1,1,1,0,0,1,train,96.5,96.5
P00509,3.9,0,0,0,0,1,0,train,3.9,3.9
P00510,0,0,0,0,1,1,0,train,0,0
P00511,100,1,0,1,0,0,1,test,100,100
P00512,0,0,0,0,0,0,0,train,0,0
P00513,6.4,0,0,0,0,0,0,train,6.4,6.4
P00514,40.8,0,0,0,1,1,0,train,40.8,40.8
P00515,100,1,0,1,0,0,1,train,100,100
P00516,0,0,0,0,0,0,0,test,0,0
P00517,100,1,1,1,0,0,1,train,100,100
P00518,91,0,1,0,0,0,1,train,91,91
P00519,94.4,1,1,1,0,0,1,train,94.4,94.4
